C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:56:05-07 16:53:58.996 I/InputDispatcher(30245): Delivering key to (24886): B action: 0x0 (0), f=0x0, m=0x0, d=0, 'bdbcb84'
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:243:05-07 16:53:59.231 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:248:05-07 16:53:59.239 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ......ID 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:249:05-07 16:53:59.240 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:256:05-07 16:53:59.248 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ......ID 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:257:05-07 16:53:59.248 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:264:05-07 16:53:59.255 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ........ 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:265:05-07 16:53:59.256 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:272:05-07 16:53:59.265 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ......ID 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:273:05-07 16:53:59.265 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:276:05-07 16:53:59.273 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ......ID 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:277:05-07 16:53:59.273 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:281:05-07 16:53:59.281 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ......ID 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:282:05-07 16:53:59.281 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:291:05-07 16:53:59.289 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ......ID 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:292:05-07 16:53:59.289 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:299:05-07 16:53:59.297 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ......ID 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:300:05-07 16:53:59.297 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:303:05-07 16:53:59.306 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ......ID 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:304:05-07 16:53:59.306 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:305:05-07 16:53:59.314 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ......ID 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:306:05-07 16:53:59.314 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:307:05-07 16:53:59.325 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ......ID 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:308:05-07 16:53:59.325 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:309:05-07 16:53:59.332 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ......ID 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:310:05-07 16:53:59.332 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:311:05-07 16:53:59.340 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ......ID 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:312:05-07 16:53:59.341 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:314:05-07 16:53:59.349 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ......ID 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:315:05-07 16:53:59.349 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:316:05-07 16:53:59.356 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ......ID 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:317:05-07 16:53:59.357 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:318:05-07 16:53:59.365 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ......ID 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:319:05-07 16:53:59.365 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:320:05-07 16:53:59.375 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ......ID 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:321:05-07 16:53:59.375 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:322:05-07 16:53:59.382 I/View    (24886): setRequestedFrameRate frameRate=NaN, this=androidx.compose.ui.platform.AndroidComposeView{e4a0cfc VFED..... ......ID 0,0-1080,2340 aid=1073741824}, caller=android.view.ViewGroup.setRequestedFrameRate:10045 androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2248 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 
C:\VibeCoded Projects\classeviva-expressive\qa-fix-clean-logcat.txt:323:05-07 16:53:59.382 I/View    (24886): setRequestedFrameRate frameRate=-4.0, this=android.view.View{ee80cdd V.ED..... ........ 0,0-0,0}, caller=androidx.compose.ui.platform.Api35Impl.setRequestedFrameRate:4033 androidx.compose.ui.platform.AndroidComposeView.dispatchDraw:2251 android.view.View.draw:26758 android.view.View.updateDisplayListIfDirty:25577 android.view.ViewGroup.recreateChildDisplayList:4881 
